ticker,beta_fx,beta_rate,S_fx,S_rate,MSI_raw,r2,n_obs,MSI_0_100,date
GMEXICOB.MX,-0.3493831353996444,-7.764257648382521,0.009557999132751436,0.020049023493200493,0.02960702262595193,0.5903365497940727,36,100.0,2025-05-31
BIMBOA.MX,0.4101199433078322,7.107986061666996,0.011219562896121167,0.018354385698340536,0.029573948594461705,0.42754035320258044,36,99.86620026781165,2025-05-31
ALFAA.MX,-0.005927352731154495,-9.734462286704044,0.00016215331114675257,0.02513652584937871,0.025298679160525462,0.2186569196011251,36,82.57076093007129,2025-05-31
CEMEXCPO.MX,-0.6600849687241527,-2.7214374135101935,0.018057802221595528,0.007027350856924133,0.025085153078519662,0.673448685237686,36,81.70694931411973,2025-05-31
GFINBURO.MX,0.7637573553258854,0.6536105788236735,0.02089394535740025,0.001687766486338862,0.02258171184373911,0.6272420844170509,36,71.57937333772558,2025-05-31
PE&OLES.MX,-0.29036226217523947,-5.151467740042554,0.007943377824691388,0.013302224426580394,0.021245602251271783,0.3606656342476299,36,66.17419297139355,2025-05-31
KIMBERA.MX,-0.2794136140019734,2.6682541304409577,0.007643858016372145,0.006890019905275101,0.014533877921647245,0.6078601387142248,36,39.022168335654875,2025-05-31
WALMEX.MX,0.330366887089689,1.9862505273325604,0.009037775726298701,0.005128936376057577,0.014166712102356278,0.6499905647677992,36,37.536813025874565,2025-05-31
FEMSAUBD.MX,-0.09721020844407861,0.8630585700647511,0.0026593587207358817,0.0022286073351572696,0.004887966055893152,0.3342320988265902,36,0.0,2025-05-31
ALFAA.MX,0.13364755899345412,-10.940159960166948,0.0036318487730100752,0.026855677854935374,0.03048752662794545,0.21996328103156837,36,100.0,2025-06-30
GMEXICOB.MX,-0.41466725568907303,-7.699148920159535,0.011268509317522045,0.018899711147717328,0.03016822046523937,0.5367254324509236,36,98.60085782386614,2025-06-30
PE&OLES.MX,-0.6588929449431503,-4.5543890499562005,0.017905299218775716,0.01118001981662089,0.029085319035396608,0.27462765195522143,36,93.85577852364803,2025-06-30
GFINBURO.MX,0.757255541066024,3.4174247529833974,0.020578285367789044,0.00838902343235973,0.028967308800148774,0.5979789281220087,36,93.33867889753554,2025-06-30
BIMBOA.MX,0.39347236619614817,5.396289120168564,0.010692541944988638,0.013246698654406886,0.023939240599395523,0.45362534405165145,36,71.30658836558072,2025-06-30
CEMEXCPO.MX,-0.5909968187746247,-1.9412195181216725,0.016060234001165758,0.004765265427032473,0.02082549942819823,0.637259846257892,36,57.662734575646724,2025-06-30
KIMBERA.MX,-0.25677192059327014,3.6483176527406225,0.006977731518431878,0.00895581453573015,0.01593354605416203,0.5813691249458086,36,36.22707473341924,2025-06-30
WALMEX.MX,0.3230420446001486,1.5449040869869877,0.008778610414943527,0.0037923985232353463,0.012571008938178873,0.6456709724411793,36,21.493041860654944,2025-06-30
FEMSAUBD.MX,0.04181220410884426,2.6600032535437252,0.0011362392499588453,0.0065297208386668,0.007665960088625645,0.28540089545504455,36,0.0,2025-06-30
PE&OLES.MX,-0.785828309991115,-8.320021975652406,0.021325550315142876,0.018368846536131057,0.03969439685127393,0.28839463632342055,36,100.0,2025-07-31
ALFAA.MX,0.0846399489874915,-12.502274343368935,0.002296931108048633,0.02760237406079023,0.02989930516883886,0.22458107598883514,36,69.69676721313029,2025-07-31
GMEXICOB.MX,-0.4085048325131879,-7.646347880849006,0.011085869838206136,0.01688151680322608,0.027967386641432217,0.5286957761506041,36,63.719959771271185,2025-07-31
CEMEXCPO.MX,-0.6116872931155026,-3.6567682133259636,0.01659976865253899,0.00807336979702144,0.024673138449560428,0.5408248564161034,36,53.52849112018873,2025-07-31
FEMSAUBD.MX,0.1513326575817509,6.71141040448188,0.00410681590692553,0.01481737285330355,0.01892418876022908,0.343790647220656,36,35.74287293876698,2025-07-31
GFINBURO.MX,0.6246018678367055,-0.867511182509805,0.01695024013532229,0.0019152809723979904,0.01886552110772028,0.6226225238574534,36,35.56137187796309,2025-07-31
BIMBOA.MX,0.33165456302221297,3.1383304419778555,0.009000332491275218,0.006928768990882289,0.015929101482157506,0.4342624461939265,36,26.476923221609088,2025-07-31
KIMBERA.MX,-0.34387575115456787,0.6535413122537457,0.009331987076779154,0.001442880812687928,0.010774867889467082,0.5908216846518932,36,10.531187800133917,2025-07-31
WALMEX.MX,0.2542488022749542,-0.21337638914573254,0.006899720405263401,0.000471089879103883,0.007370810284367283,0.5871222896906079,36,0.0,2025-07-31
PE&OLES.MX,-1.039458989605295,-5.344544032383695,0.02822847839365179,0.01103612546582547,0.03926460385947726,0.24770548134288928,36,100.0,2025-08-31
ALFAA.MX,0.18632017749095778,-14.191130894556876,0.005059877452791116,0.02930373481915735,0.034363612271948465,0.21246780968106316,36,84.1566890437458,2025-08-31
GMEXICOB.MX,-0.277275074540816,-10.316351773170132,0.007529930020371188,0.02130257545422781,0.028832505474598997,0.5481126672014786,36,66.27642066180294,2025-08-31
CEMEXCPO.MX,-0.5994126905284811,-3.2436431069399463,0.016278187357722497,0.0066979057666372,0.0229760931243597,0.5193405393289707,36,47.34454528601329,2025-08-31
FEMSAUBD.MX,0.14342494199380806,8.158213331991055,0.0038949760564583103,0.016846164118638055,0.020741140175096366,0.3411726223391175,36,40.11966968372103,2025-08-31
GFINBURO.MX,0.5279402967589241,1.889660557763496,0.014337219081491971,0.0039020224881557287,0.0182392415696477,0.5798633260609919,36,32.03184564256028,2025-08-31
KIMBERA.MX,-0.4117058193841385,2.9643497242613597,0.011180651611314573,0.0061211836376137896,0.017301835248928362,0.5684230091799723,36,29.00151605184919,2025-08-31
BIMBOA.MX,0.30401313058171475,2.521571080397031,0.008256052594505032,0.0052068753939795145,0.013462927988484547,0.41163381422932865,36,16.5915781090459,2025-08-31
WALMEX.MX,0.17981114699382722,1.6694749787665257,0.0048831123965558144,0.0034473540148767844,0.008330466411432598,0.5493439297178309,36,0.0,2025-08-31
PE&OLES.MX,-0.9283936615745597,-13.006662165386166,0.025297547594954933,0.026526454340699106,0.051824001935654035,0.32340702496676677,36,100.00000000000001,2025-09-30
ALFAA.MX,0.1654099407721402,-14.100267979622505,0.004507210704417155,0.028756810163676077,0.033264020868093234,0.21423177808714355,36,59.844872218176775,2025-09-30
GMEXICOB.MX,-0.21638029881208082,-11.611039576916468,0.005896088194447,0.02368015000841536,0.02957623820286236,0.5751453907944177,36,51.866233467690165,2025-09-30
CEMEXCPO.MX,-0.6821146582108244,1.5538373987444623,0.018586757692893755,0.0031689757361697338,0.02175573342906349,0.4684713458377969,36,34.946314887648036,2025-09-30
GFINBURO.MX,0.4993237173755507,3.0258674445559923,0.013605936822289867,0.006171109358297025,0.019777046180586892,0.5643683027733943,36,30.66536012731626,2025-09-30
FEMSAUBD.MX,0.1816962597900415,6.896392992488979,0.004950992203100826,0.014064857801689876,0.019015850004790703,0.3423102656031254,36,29.018487234781126,2025-09-30
KIMBERA.MX,-0.401824068430537,2.9735913318076976,0.010949195278519864,0.006064494771072854,0.017013690049592717,0.5836835427653364,36,24.686748503584752,2025-09-30
BIMBOA.MX,0.34302855977255897,-0.5457464479891545,0.009347092377340879,0.001113023314521771,0.01046011569186265,0.45996555124788596,36,10.507875432303322,2025-09-30
WALMEX.MX,0.1779579730677188,0.3697923478942986,0.004849128640050259,0.0007541734925708201,0.005603302132621079,0.6003792840448858,36,0.0,2025-09-30
PE&OLES.MX,-1.1298616421536831,-17.22434334479503,0.03076156932688101,0.02684741371123495,0.05760898303811596,0.31942433247745716,36,100.0,2025-10-31
GFINBURO.MX,0.6202767469504065,8.820985401772951,0.01688763069856638,0.013749182751499582,0.030636813450065963,0.5276977505666399,36,47.15203272728601,2025-10-31
ALFAA.MX,0.06293110855239697,-15.814106236657548,0.001713359925080738,0.024649291070783536,0.026362650995864274,0.211733883671002,36,38.77744510797971,2025-10-31
CEMEXCPO.MX,-0.42634961609355565,6.082946600945575,0.01160777814171259,0.009481428737792015,0.021089206879504607,0.4460519399021403,36,28.444913230405582,2025-10-31
FEMSAUBD.MX,0.21482424762805813,7.9812230668725705,0.0058487966490384695,0.012440253501027105,0.018289050150065576,0.2668119689984739,36,22.95842128496611,2025-10-31
BIMBOA.MX,0.47246807254331663,3.2055847199927823,0.012863397451545838,0.004996513216282707,0.017859910667828546,0.45469901589648865,36,22.11758609598895,2025-10-31
KIMBERA.MX,-0.5399335915385621,0.054890231004521395,0.014700211059794665,8.55568604842612e-05,0.014785767920278926,0.516611757534498,36,16.09425917066322,2025-10-31
GMEXICOB.MX,-0.08730534914508262,-7.540530033033916,0.002376972055812751,0.011753349625373643,0.014130321681186393,0.5856806461864024,36,14.810009445052255,2025-10-31
WALMEX.MX,0.22172802852742093,-0.34319566794518597,0.006036758720525856,0.0005349356951835465,0.006571694415709402,0.48837364483218104,36,0.0,2025-10-31
PE&OLES.MX,-1.0364330449911612,-20.63407760309251,0.027816930457550983,0.030540324141148475,0.05835725459869946,0.31785021857553,36,100.0,2025-11-30
GFINBURO.MX,0.6058502562717165,11.044220706021775,0.01626047580000067,0.016346457871115938,0.03260693367111661,0.5386128301038529,36,50.11458603643533,2025-11-30
ALFAA.MX,0.08291937811356412,-17.294821600541454,0.0022254815067075163,0.025597919509845714,0.027823401016553232,0.21646003939774106,36,40.84757506005898,2025-11-30
CEMEXCPO.MX,-0.397585103754405,4.625248040216867,0.010670826480825681,0.006845790594500051,0.01751661707532573,0.43135028950284526,36,20.880515814967936,2025-11-30
BIMBOA.MX,0.543006607759416,1.9107525734702273,0.014573808813827579,0.0028280887602442897,0.01740189757407187,0.4216308122660557,36,20.658272766974992,2025-11-30
FEMSAUBD.MX,0.2370112748331505,6.691233259066757,0.0063611693794898986,0.009903637883251198,0.016264807262741095,0.24098470682720718,36,18.455417856769454,2025-11-30
KIMBERA.MX,-0.5532725351821481,-0.6560659440086907,0.014849337069685959,0.0009710376675616959,0.015820374737247653,0.500978777220898,36,17.594430509253936,2025-11-30
GMEXICOB.MX,-0.03943477949314256,-9.46943204269449,0.0010583940024596178,0.014015626459266779,0.015074020461726397,0.5859845117855973,36,16.148538160861012,2025-11-30
WALMEX.MX,0.21786230847393068,-0.6020493770696889,0.005847228350570907,0.0008910882026502178,0.0067383165532211246,0.484261354772093,36,0.0,2025-11-30
PE&OLES.MX,-0.9765028202340142,-19.3490122013643,0.026251710194447712,0.028997225210609903,0.05524893540505761,0.2968846181449324,36,100.0,2025-12-31
GFINBURO.MX,0.5812576883865697,10.743504339257456,0.015626179533369984,0.01610065731699973,0.03172683685036971,0.511919647065475,36,51.37973814880625,2025-12-31
ALFAA.MX,0.0042902507638054865,-18.334219336619583,0.00011533650223963428,0.0274764149007664,0.027591751403006036,0.20620949092289265,36,42.83250173788601,2025-12-31
CEMEXCPO.MX,-0.48751219459107104,3.7092603447060046,0.013105982474886257,0.0055588500570918345,0.018664832531978093,0.40155999774465867,36,24.38052849984172,2025-12-31
BIMBOA.MX,0.6234209428839113,1.214096959216087,0.016759670922215846,0.0018194956201135273,0.018579166542329374,0.47920827519417797,36,24.203456592810177,2025-12-31
GMEXICOB.MX,-0.1109687890797944,-9.727008569735904,0.0029832176939882686,0.014577294964043525,0.017560512658031793,0.5523633261884328,36,22.097895370237488,2025-12-31
FEMSAUBD.MX,0.20763578699055313,5.730130801256551,0.0055819546990819955,0.008587409610428226,0.014169364309510222,0.23179675136231503,36,15.088379603690282,2025-12-31
KIMBERA.MX,-0.46543271612105774,-0.40443584182056513,0.012512411152787636,0.000606104180743998,0.013118515333531634,0.5325813356545678,36,12.91627101145096,2025-12-31
WALMEX.MX,0.23046815008561322,0.44971363895147043,0.006195766115297137,0.0006739593490999615,0.006869725464397099,0.4196908447042702,36,0.0,2025-12-31
